province,date,var,min,lower,midlow,median,midhigh,upper,max,mean,runname
Hubei,2019-11-14,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-14,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-14,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-14,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-15,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-15,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-15,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-15,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-16,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-16,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-16,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-16,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-17,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-17,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-17,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-17,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-18,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-18,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-18,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-18,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-19,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-19,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-19,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-19,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-20,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-20,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-20,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-20,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-21,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-21,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-21,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-21,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-22,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-22,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-22,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-22,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-23,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-23,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-23,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-23,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-24,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-24,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-24,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-24,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-25,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-25,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-25,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-25,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-26,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-26,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-26,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-26,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-27,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-27,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-27,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-27,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-28,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-28,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-28,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-28,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-29,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-29,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-29,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-29,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-30,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-30,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-30,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-11-30,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-01,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-01,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-01,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-01,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-02,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-02,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-02,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-02,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-03,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-03,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-03,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-03,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-04,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-04,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-04,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-04,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-05,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-05,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-05,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-05,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-06,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-06,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-06,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-06,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-07,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-07,Prevalence of all infected individuals,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-07,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-07,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0,diffuse_r_local
Hubei,2019-12-08,"Prevalence of infections eligible
 for international travel",0.2894753131403586,0.28993282733459147,0.2914121652428533,0.2921864459008079,0.29296939982437353,0.29430620901526394,0.29464452518472223,0.29218456935350245,diffuse_r_local
Hubei,2019-12-08,Prevalence of all infected individuals,0.2894753131403586,0.28993282733459147,0.2914121652428533,0.2921864459008079,0.29296939982437353,0.29430620901526394,0.29464452518472223,0.29218456935350245,diffuse_r_local
Hubei,2019-12-08,Prevalence of pre-symptomatic infections,0.2894600697592905,0.2899175598614406,0.29139681986975574,0.29217105975513114,0.2929539724493951,0.2942907112457096,0.29462900959989297,0.29216918330664216,diffuse_r_local
Hubei,2019-12-08,"Prevalence of symptomatic, 
not yet recovered infections",1.52433810680909e-5,1.5267473150870238e-5,1.5345373097568536e-5,1.5386145676738804e-5,1.5427374978423268e-5,1.5497769554357932e-5,1.5515584829300042e-5,1.538604686027892e-5,diffuse_r_local
Hubei,2019-12-09,"Prevalence of infections eligible
 for international travel",0.6673887981674509,0.668579384355481,0.6724319869310624,0.6744502115603108,0.6764922909847018,0.6799818197012928,0.6808655201661236,0.6744466260866299,diffuse_r_local
Hubei,2019-12-09,Prevalence of all infected individuals,0.6673889809736645,0.668579567450619,0.6724321709604151,0.6744503960786288,0.6764924759974619,0.6799820055582598,0.6808657062367401,0.6744468106037627,diffuse_r_local
Hubei,2019-12-09,Prevalence of pre-symptomatic infections,0.663543112574321,0.6647276135266221,0.6685605397935166,0.670568465812692,0.6726001311993125,0.6760718789194693,0.676951079385759,0.6705649052299649,diffuse_r_local
Hubei,2019-12-09,"Prevalence of symptomatic, 
not yet recovered infections",0.0038458683993435275,0.0038519539239968313,0.003871631166898482,0.003881930265936675,0.003892344798149507,0.003910126638790426,0.003914626850981156,0.0038819053737976983,diffuse_r_local
Hubei,2019-12-10,"Prevalence of infections eligible
 for international travel",1.1790904810716885,1.18144315846184,1.1890617979749853,1.1930563362810374,1.197100492385208,1.204016784288715,1.2057694089299391,1.1930517562921996,diffuse_r_local
Hubei,2019-12-10,Prevalence of all infected individuals,1.1791373470555546,1.1814900986028918,1.1891089778995991,1.1931036417087162,1.1971479247225878,1.204064433312522,1.2058171127925457,1.1930990614165338,diffuse_r_local
Hubei,2019-12-10,Prevalence of pre-symptomatic infections,1.1435565029190098,1.1458512059098807,1.1532823503538348,1.1571787304861685,1.1611236122027968,1.1678703650647138,1.1695800754592207,1.1571743709346176,diffuse_r_local
Hubei,2019-12-10,"Prevalence of symptomatic, 
not yet recovered infections",0.03558084413654492,0.03563889269301121,0.035826627545764475,0.0359249112225474,0.03602431251979097,0.03619406824780843,0.03623703733332495,0.035924690481916106,diffuse_r_local
Hubei,2019-12-11,"Prevalence of infections eligible
 for international travel",1.8668684531220752,1.8710064137019904,1.8844161153964294,1.8914529524534553,1.898581381363658,1.9107821217623138,1.913875803556761,1.8914492650492303,diffuse_r_local
Hubei,2019-12-11,Prevalence of all infected individuals,1.8674842075723173,1.871623163443099,1.8850360838135907,1.8920746058059958,1.8992047387289188,1.9114083890173559,1.9145028073335264,1.8920709145309043,diffuse_r_local
Hubei,2019-12-11,Prevalence of pre-symptomatic infections,1.7382207064976856,1.742136321060752,1.754826661241505,1.7614867295908,1.7682339895509491,1.7797835071851738,1.7827122956245238,1.7614837670794476,diffuse_r_local
Hubei,2019-12-11,"Prevalence of symptomatic, 
not yet recovered infections",0.1292635010746318,0.12948684238234745,0.1302094225720856,0.13058787621519574,0.13097074917796964,0.13162488183218204,0.13179051170900277,0.13058714745145658,diffuse_r_local
Hubei,2019-12-12,"Prevalence of infections eligible
 for international travel",2.761819718146836,2.768600277380305,2.7905900560874697,2.802139311856952,2.8138458688570545,2.8338986105596367,2.8389865408825723,2.8021405623466054,diffuse_r_local
Hubei,2019-12-12,Prevalence of all infected individuals,2.7654211272044553,2.772207695924821,2.7942169128547536,2.8057763467882557,2.8174931989434366,2.8375635254339406,2.8426559074536684,2.805777575728404,diffuse_r_local
Hubei,2019-12-12,Prevalence of pre-symptomatic infections,2.456325838223523,2.4625385580792534,2.482690297874691,2.493276327939453,2.5040080288648663,2.522394354079982,2.5270601608853385,2.4932790327902463,diffuse_r_local
Hubei,2019-12-12,"Prevalence of symptomatic, 
not yet recovered infections",0.3090952889809316,0.30966913784556815,0.3115266149800624,0.31250001884880196,0.31348517007857046,0.3151691713539584,0.31559574656832995,0.3124985429381576,diffuse_r_local
Hubei,2019-12-13,"Prevalence of infections eligible
 for international travel",3.907099209887161,3.917702366874156,3.952115157770015,3.9702050330035403,3.988552452448202,4.020006685244897,4.027992700537127,3.9702186737617233,diffuse_r_local
Hubei,2019-12-13,Prevalence of all infected individuals,3.9203928141649813,3.9310190826196223,3.9655066503014944,3.983635692451344,4.0020227378150235,4.03354467471076,4.0415478338065105,3.9836492595037902,diffuse_r_local
Hubei,2019-12-13,Prevalence of pre-symptomatic infections,3.329101150785201,3.338537248875198,3.369170243047641,3.3852780056780847,3.401618465286631,3.4296398778518675,3.4367558922450394,3.385293681846386,diffuse_r_local
Hubei,2019-12-13,"Prevalence of symptomatic, 
not yet recovered infections",0.5912916633797809,0.5924818337444242,0.5963364072538532,0.5983576867732594,0.6004042725283927,0.6039047968588932,0.6047919415614716,0.5983555776574045,diffuse_r_local
Hubei,2019-12-14,"Prevalence of infections eligible
 for international travel",5.367921928100292,5.383981028883183,5.43614139006921,5.463585228314564,5.491436991223766,5.539225340632153,5.551366527465397,5.463623936206259,diffuse_r_local
Hubei,2019-12-14,Prevalence of all infected individuals,5.404572674761799,5.420698661999702,5.473075505379073,5.500632777582892,5.528599334537667,5.5765838904005065,5.588774774277504,5.50067130419292,diffuse_r_local
Hubei,2019-12-14,Prevalence of pre-symptomatic infections,4.411893624988283,4.425841817847405,4.471161191394984,4.495015009055473,4.519229907298783,4.5607932664367485,4.571355957356894,4.495055476607261,diffuse_r_local
Hubei,2019-12-14,"Prevalence of symptomatic, 
not yet recovered infections",0.9926790497735157,0.9948568441522972,1.0019143139840894,1.0056177685274186,1.0093694272388838,1.0157906239637575,1.0174188169206104,1.0056158275856597,diffuse_r_local
Hubei,2019-12-15,"Prevalence of infections eligible
 for international travel",7.234141738823268,7.25791701130961,7.335199840234694,7.375898470106943,7.417227839274249,7.488201478214552,7.506245241444269,7.375982874098509,diffuse_r_local
Hubei,2019-12-15,Prevalence of all infected individuals,7.317146528729301,7.34108180106912,7.418882678500618,7.459852880599541,7.501457163032633,7.572900882354935,7.5910637515559145,7.4599369394239075,diffuse_r_local
Hubei,2019-12-15,Prevalence of pre-symptomatic infections,5.780407961620993,5.800659193517985,5.866513622381977,5.901210109307359,5.936455701149473,5.99700839675572,6.012408131795269,5.901293983920978,diffuse_r_local
Hubei,2019-12-15,"Prevalence of symptomatic, 
not yet recovered infections",1.5367385671083085,1.5404226075511347,1.5523690561186405,1.558642771292183,1.5650014618831596,1.575892485599215,1.5786556197606454,1.5586429555029295,diffuse_r_local
Hubei,2019-12-16,"Prevalence of infections eligible
 for international travel",9.624385318279222,9.658995467030792,9.771585828815404,9.830932018650063,9.891235808236528,9.99488217524873,10.021250148676051,9.831094727060298,diffuse_r_local
Hubei,2019-12-16,Prevalence of all infected individuals,9.788075815195194,9.823020973565129,9.936696498951024,9.996611840044402,10.05749198240413,10.162124332535276,10.188742221073419,9.996774033912578,diffuse_r_local
Hubei,2019-12-16,Prevalence of pre-symptomatic infections,7.530979072950242,7.560008236236219,7.654486599843381,7.704312538021239,7.754961047344395,7.842055886855821,7.86422177406889,7.704468602227299,diffuse_r_local
Hubei,2019-12-16,"Prevalence of symptomatic, 
not yet recovered infections",2.257096742244954,2.2630127373289097,2.282209899107644,2.292299302023163,2.302530935059736,2.320068445679455,2.3245204470045286,2.2923054316852802,diffuse_r_local
Hubei,2019-12-17,"Prevalence of infections eligible
 for international travel",12.693440197181305,12.743174438489183,12.905092251485566,12.990516728511876,13.077374309898829,13.226787723327572,13.264824679042746,12.99080819623436,diffuse_r_local
Hubei,2019-12-17,Prevalence of all infected individuals,12.985396645197051,13.035768048538463,13.199750735745301,13.286258803574462,13.37421410432328,13.525506391013993,13.564019775790882,13.286549729069744,diffuse_r_local
Hubei,2019-12-17,Prevalence of pre-symptomatic infections,9.785217797015001,9.826426750529523,9.960656857320632,10.031515228299,10.103591307677153,10.22764504534752,10.259239593928811,10.031787318130911,diffuse_r_local
Hubei,2019-12-17,"Prevalence of symptomatic, 
not yet recovered infections",3.20017884818205,3.20934129800894,3.239093878424667,3.2547435752754614,3.2706227966461263,3.2978613456664725,3.304780181862072,3.2547624109388336,diffuse_r_local
Hubei,2019-12-18,"Prevalence of infections eligible
 for international travel",16.64273095164647,16.713470242814875,16.943954729675895,17.065664636683167,17.18949447677403,17.402690954558203,17.457002229435062,17.066161642079535,diffuse_r_local
Hubei,2019-12-18,Prevalence of all infected individuals,17.12602377685436,17.197891744325233,17.43203585133687,17.555667375265195,17.68144469036242,17.897976367747685,17.95313372968712,17.556164259507458,diffuse_r_local
Hubei,2019-12-18,Prevalence of pre-symptomatic infections,12.697839874837003,12.755884980661635,12.945110994425455,13.0450962324767,13.146866697715126,13.322185891975074,13.36686846885292,13.045550255099279,diffuse_r_local
Hubei,2019-12-18,"Prevalence of symptomatic, 
not yet recovered infections",4.428183902017358,4.442006763663598,4.486924856911416,4.510571142788493,4.534577992647293,4.575790475772611,4.586265260834201,4.510614004408179,diffuse_r_local
Hubei,2019-12-19,"Prevalence of infections eligible
 for international travel",21.73404023062658,21.833825207293003,22.159203104657017,22.331179462339506,22.506261698951636,22.80795776882843,22.884866096122707,22.33199727853839,diffuse_r_local
Hubei,2019-12-19,Prevalence of all infected individuals,22.490222709388227,22.591902656336398,22.923428180014984,23.09863463343642,23.276991875356156,23.584300010373777,23.66263270421465,23.099453757647453,diffuse_r_local
Hubei,2019-12-19,Prevalence of pre-symptomatic infections,16.46721901189874,16.548452554442484,16.813488223658368,16.953662850682917,17.096433388816727,17.342601533849006,17.405384851633247,16.95439680488603,diffuse_r_local
Hubei,2019-12-19,"Prevalence of symptomatic, 
not yet recovered infections",6.023003697489487,6.043450101893911,6.109939956356614,6.144971782753501,6.1805584865394305,6.2416984765247685,6.257247852581402,6.145056952761422,diffuse_r_local
Hubei,2019-12-20,"Prevalence of infections eligible
 for international travel",28.30717813181491,28.446973454039355,28.903175420886807,29.144517981421938,29.390374065294825,29.814388909519025,29.922551779303575,29.145827758472137,diffuse_r_local
Hubei,2019-12-20,Prevalence of all infected individuals,29.440429347401423,29.583278035317964,30.04939143192035,30.29594519017224,30.547087392444617,30.980166313372912,31.090630839365545,30.297259659805697,diffuse_r_local
Hubei,2019-12-20,Prevalence of pre-symptomatic infections,21.348940657339092,21.462004602760175,21.83118962855916,22.026630770690502,22.22582021169044,22.569569807158796,22.657301378639268,22.02778898857567,diffuse_r_local
Hubei,2019-12-20,"Prevalence of symptomatic, 
not yet recovered infections",8.09148869006233,8.121273432557794,8.218201803361186,8.269314419481738,8.321267180754173,8.41059650621412,8.433329460726277,8.269470671230028,diffuse_r_local
Hubei,2019-12-21,"Prevalence of infections eligible
 for international travel",36.802726836419396,36.99744803014316,37.633392103075366,37.97012934481165,38.31338010617657,38.90587367807619,39.05711614560349,37.97218281256382,diffuse_r_local
