"","dates","province_raw","n_smoothed","n_onset_inflated","n_infected"
"37",2020-01-03,"Fujian",0.00304615602361918,0.841040042104253,5.49417840035854
"38",2020-01-03,"Shanghai",0.00972910817797506,0.555757536156261,2.93468950075974
"39",2020-01-03,"Shaanxi",0.00216622403331535,0.278261661264902,1.76238092530501
"40",2020-01-03,"Zhejiang",0.0123112106779148,2.34304847223019,15.1046947853272
"41",2020-01-03,"Sichuan",0.00993326540909962,0.91211370838527,5.01248835754068
"42",2020-01-03,"Jiangxi",0.0071336684238637,1.25737157597915,7.43034747475664
"43",2020-01-04,"Tianjin",0.00555426380297586,0.200544831210146,0.928382796005628
"44",2020-01-04,"Shanghai",0.0136600297297041,0.778050654384856,4.05372850329842
"45",2020-01-04,"Hunan",0.0149098617489417,2.49498514968752,15.2438820429699
"46",2020-01-04,"Zhejiang",0.0179201931606205,3.40681933306233,21.8260654446961
"47",2020-01-04,"Guangdong",0.0269915273048151,2.38237316907506,13.2441541208045
"48",2020-01-04,"Beijing",0.0170129591108118,0.737650025429791,3.71966279278357
"49",2020-01-04,"Jiangsu",0.00960992671144561,1.89280157454375,10.6885571741681
"50",2020-01-04,"Shaanxi",0.00314087965211682,0.403075566253533,2.5393259087183
"51",2020-01-04,"Henan",0.0207581328455183,2.83487388417627,16.1382345974899
"52",2020-01-04,"Sichuan",0.0140282564548483,1.28566854350998,7.00057055269567
"53",2020-01-04,"Jiangxi",0.0101964207663293,1.79576655443073,10.5681449573128
"54",2020-01-04,"Fujian",0.00444607160461959,1.22618954860732,7.95877156391621
"55",2020-01-04,"Chongqing",0.0206869282445076,2.02361092192563,10.9105579869997
"56",2020-01-04,"Anhui",0.017060540521001,3.51130322441103,19.1251852719992
"57",2020-01-05,"Tianjin",0.00761569790594184,0.2737971392725,1.24559333929231
"58",2020-01-05,"Zhejiang",0.0260841662438835,4.95099617757394,31.4317281513276
"59",2020-01-05,"Beijing",0.0237345644859525,1.02475435170016,5.07051029262005
"60",2020-01-05,"Fujian",0.00648922886234189,1.78676771043201,11.4882772741725
"61",2020-01-05,"Guangdong",0.0382229186510618,3.36666035624294,18.5256731952931
"62",2020-01-05,"Jiangsu",0.0136358174911995,2.68149742777409,15.0237080472723
"63",2020-01-05,"Hunan",0.0214945202151323,3.59119748062612,21.7553790959829
"64",2020-01-05,"Anhui",0.0240434210733057,4.93961771920207,26.6758839956115
"65",2020-01-05,"Henan",0.0295077190817322,4.02308419957686,22.7126445571759
"66",2020-01-05,"Sichuan",0.0198106730102803,1.81071010040147,9.73182428347199
"67",2020-01-05,"Shaanxi",0.00455399308390066,0.583613753784564,3.64825874023872
"68",2020-01-05,"Shanghai",0.0191780760849211,1.08791840875288,5.56209808206305
"69",2020-01-05,"Jiangxi",0.0145739170424859,2.56377354034106,14.9985764918348
"70",2020-01-05,"Chongqing",0.0292228012430287,2.84804475558178,15.0846955749081
"71",2020-01-06,"Fujian",0.00947106377114576,2.60165241227896,16.499945275391
"72",2020-01-06,"Tianjin",0.0104412022319764,0.373182107971455,1.65793397286964
"73",2020-01-06,"Jiangxi",0.0208303237229416,3.65839059163321,21.2222281261259
"74",2020-01-06,"Zhejiang",0.0379664787126678,7.18979149612439,45.0480040144934
"75",2020-01-06,"Shaanxi",0.00660273235150216,0.844479128293595,5.22015491773344
"76",2020-01-06,"Sichuan",0.0279751476023049,2.54723821865625,13.4422394436169
"77",2020-01-06,"Shanghai",0.026923010268044,1.51861791292432,7.56219221300041
"78",2020-01-06,"Henan",0.0419439949846545,5.70521343820216,31.8325347363803
"79",2020-01-06,"Jiangsu",0.0193477091047058,3.79623445224852,21.034435318205
"80",2020-01-06,"Anhui",0.0338832246555875,6.94367963285581,37.0516223853005
"81",2020-01-06,"Beijing",0.0331089285491972,1.42114847031205,6.84949126184073
"82",2020-01-06,"Hunan",0.0309863515664762,5.16538736361024,30.9118983441199
"83",2020-01-06,"Guangdong",0.0541256669479865,4.75335798946179,25.7823277199491
"84",2020-01-06,"Chongqing",0.0412778592440713,4.00206551517198,20.6742336633735
"85",2020-01-07,"Shaanxi",0.00957282968908333,1.2207779500656,7.42476781378235
"86",2020-01-07,"Shanghai",0.0377912912998064,2.11462995563823,10.1510075424239
"87",2020-01-07,"Tianjin",0.0143130286851493,0.507449939316424,2.18228732594934
"88",2020-01-07,"Guangdong",0.0766404097275084,6.70244871206288,35.6205960460793
"89",2020-01-07,"Fujian",0.0138225370637873,3.78381572479296,23.5222746195365
"90",2020-01-07,"Hunan",0.0446679471517855,7.42174746857826,43.6389917248407
"91",2020-01-07,"Anhui",0.047747579711137,9.75006538887006,51.1557002862271
"92",2020-01-07,"Henan",0.0596189772897569,8.08211613478109,44.3458812235244
"93",2020-01-07,"Chongqing",0.0582999153396071,5.61082496246469,27.9825528089458
"94",2020-01-07,"Beijing",0.0461801105928026,1.96598432535334,9.13908513320975
"95",2020-01-07,"Sichuan",0.039501435547304,3.57735734182224,18.3972770466813
"96",2020-01-07,"Jiangsu",0.0274510664969875,5.36899813111296,29.2840224870794
"97",2020-01-07,"Zhejiang",0.0552595255181627,10.4293178768373,64.1042785108806
"98",2020-01-07,"Jiangxi",0.0297716349135404,5.21645556885403,29.8972208475935
"99",2020-01-08,"Shaanxi",0.0138783003240323,1.76238092530501,10.4714303228876
"100",2020-01-08,"Chongqing",0.0823298404230968,7.84152225249564,37.2381552112734
"101",2020-01-08,"Tianjin",0.0196169867252384,0.687855413993332,2.83123260620563
"102",2020-01-08,"Guangdong",0.108512070299406,9.43371052863286,48.7316357161386
"103",2020-01-08,"Fujian",0.0201721948229987,5.49417840035854,33.1808241075654
"104",2020-01-08,"Hunan",0.0643868999701129,10.6479162993458,61.0501396377371
"105",2020-01-08,"Beijing",0.0644007847165341,2.71053490063238,12.0026194070498
"106",2020-01-08,"Sichuan",0.0557709922299888,5.01248835754068,24.8647363073309
"107",2020-01-08,"Jiangsu",0.0389460155702609,7.58283885874996,40.4508932975068
"108",2020-01-08,"Jiangxi",0.0425491777229477,7.43034747475664,41.8639292326682
"109",2020-01-08,"Zhejiang",0.0804249174981204,15.1046947853272,90.3154604161592
"110",2020-01-08,"Henan",0.0847368553493695,11.4325205123323,61.2642122651874
"111",2020-01-08,"Shanghai",0.0530384309144004,2.93468950075974,13.4049423031172
"112",2020-01-08,"Anhui",0.0672803042402823,13.6699893657756,70.0480233598183
"113",2020-01-09,"Jiangsu",0.0552497312899659,10.6885571741681,55.2525447217596
"114",2020-01-09,"Guangdong",0.15362068660958,13.2441541208045,65.8230490962614
"115",2020-01-09,"Shaanxi",0.0201188078587156,2.5393259087183,14.5844031481823
"116",2020-01-09,"Fujian",0.0294363592817337,7.95877156391621,46.0803591653819
"117",2020-01-09,"Hunan",0.0928035129854955,15.2438820429699,84.3069926215682
"118",2020-01-09,"Beijing",0.0897893132755233,3.71966279278357,15.4631136438633
"119",2020-01-09,"Sichuan",0.0787300185562318,7.00057055269567,33.0352411771339
"120",2020-01-09,"Chongqing",0.116241158162286,10.9105579869997,48.447652953067
"121",2020-01-09,"Jiangxi",0.060807015741487,10.5681449573128,58.1235809983428
"122",2020-01-09,"Tianjin",0.0268796157465699,0.928382796005628,3.6111583389362
"123",2020-01-09,"Henan",0.120426464775903,16.1382345974899,83.6483289842863
"124",2020-01-09,"Shanghai",0.0744204913760159,4.05372850329842,17.3748968791927
"125",2020-01-09,"Zhejiang",0.117041562050326,21.8260654446961,125.468531690197
"126",2020-01-09,"Anhui",0.0947942984017237,19.1251852719992,94.793769679819
"127",2020-01-10,"Sichuan",0.111117172349299,9.73182428347199,42.9341951446661
"128",2020-01-10,"Tianjin",0.0368180503048713,1.24559333929231,4.51790902963407
"129",2020-01-10,"Zhejiang",0.170309641054331,31.4317281513276,171.08886252598
"130",2020-01-10,"Fujian",0.0429500674188222,11.4882772741725,62.6465511581069
"131",2020-01-10,"Shaanxi",0.0291624467622599,3.64825874023872,19.9645826751706
"132",2020-01-10,"Guangdong",0.21744600174092,18.5256731952931,87.5194534916925
"133",2020-01-10,"Chongqing",0.164073374421694,15.0846955749081,61.2680319965691
"134",2020-01-10,"Shanghai",0.104389293148258,5.56209808206305,22.0611160013366
"135",2020-01-10,"Jiangxi",0.0868917335592675,14.9985764918348,79.7822512335599
"136",2020-01-10,"Anhui",0.133541389855841,26.6758839956115,126.288680167647
"137",2020-01-10,"Henan",0.171126111875113,22.7126445571759,112.41149803579
"138",2020-01-10,"Beijing",0.125144763324856,5.07051029262005,19.4789361746325
"139",2020-01-10,"Hunan",0.133745916848439,21.7553790959829,114.379050126614
"140",2020-01-10,"Jiangsu",0.0783690185045173,15.0237080472723,74.3331578742946
"141",2020-01-11,"Tianjin",0.0504071786638305,1.65793397286964,5.53311662145203
"142",2020-01-11,"Fujian",0.0626571553579346,16.499945275391,82.8190941814907
"143",2020-01-11,"Beijing",0.174341872868709,6.84949126184073,23.9398584997756
"144",2020-01-11,"Shaanxi",0.0422652075387046,5.22015491773344,26.7026349207029
"145",2020-01-11,"Anhui",0.188090085061068,37.0516223853005,165.041238848863
"146",2020-01-11,"Henan",0.243127313390625,31.8325347363803,147.876555545242
"147",2020-01-11,"Chongqing",0.231496308431061,20.6742336633735,75.002064355482
"148",2020-01-11,"Shanghai",0.146362186935025,7.56219221300041,27.3903347446462
"149",2020-01-11,"Hunan",0.192719244924604,30.9118983441199,151.483476112556
"150",2020-01-11,"Guangdong",0.307720324265145,25.7823277199491,114.220833501048
"151",2020-01-11,"Jiangsu",0.11114377844976,21.034435318205,98.0188720259928
"152",2020-01-11,"Sichuan",0.15678189774106,13.4422394436169,54.324728155423
"153",2020-01-11,"Zhejiang",0.247780301761664,45.0480040144934,227.791490307391
"154",2020-01-11,"Jiangxi",0.124151065663969,21.2222281261259,107.856051545182
"155",2020-01-12,"Shaanxi",0.0612419083444859,7.42476781378235,34.6931843419518
"156",2020-01-12,"Shanghai",0.205082457351323,10.1510075424239,33.2168492919053
"157",2020-01-12,"Beijing",0.242720887354843,9.13908513320975,28.6851694609622
"158",2020-01-12,"Fujian",0.0913835538964074,23.5222746195365,105.593080173147
"159",2020-01-12,"Guangdong",0.435331849232863,35.6205960460793,145.872697767896
"160",2020-01-12,"Henan",0.345334009314313,44.3458812235244,189.710998723336
"161",2020-01-12,"Tianjin",0.068966187462612,2.18228732594934,6.61682822311511
"162",2020-01-12,"Hunan",0.277628337316849,43.6389917248407,194.796596753418
"163",2020-01-12,"Zhejiang",0.360402051916741,64.1042785108806,294.632092832554
"164",2020-01-12,"Anhui",0.264847174645872,51.1557002862271,211.138261437488
"165",2020-01-12,"Sichuan",0.22112027256864,18.3972770466813,66.6764285598288
"166",2020-01-12,"Chongqing",0.326438407144596,27.9825528089458,88.8245172133445
"167",2020-01-12,"Jiangsu",0.157586559928666,29.2840224870794,126.142293321837
"168",2020-01-12,"Jiangxi",0.177355691506883,29.8972208475935,143.086470845606
"169",2020-01-13,"Fujian",0.133232132945792,33.1808241075654,128.861144934493
"170",2020-01-13,"Guangdong",0.615586804627739,48.7316357161386,181.741211341103
"171",2020-01-13,"Shaanxi",0.088711886402851,10.4714303228876,43.5522861233309
"172",2020-01-13,"Hunan",0.399809298827869,61.0501396377371,242.091529708071
"173",2020-01-13,"Shanghai",0.287111788440394,13.4049423031172,39.3042857359629
"174",2020-01-13,"Beijing",0.337616416194402,12.0026194070498,33.5063641652246
"175",2020-01-13,"Sichuan",0.311679756767533,24.8647363073309,79.1582235059328
"176",2020-01-13,"Chongqing",0.459952772683729,37.2381552112734,101.870861636893
"177",2020-01-13,"Zhejiang",0.524028714171927,90.3154604161592,368.114091068587
"178",2020-01-13,"Jiangsu",0.2233595254872,40.4508932975068,157.824039525262
"179",2020-01-13,"Tianjin",0.0942738874604322,2.83123260620563,7.71330488253135
"180",2020-01-13,"Anhui",0.372784479714369,70.0480233598183,263.92340062481
"181",2020-01-13,"Henan",0.490330404057534,61.2642122651874,236.711883081428
"182",2020-01-13,"Jiangxi",0.253297772218192,41.8639292326682,185.578681568506
"183",2020-01-14,"Chongqing",0.647340883498819,48.447652953067,113.602199357269
"184",2020-01-14,"Sichuan",0.438963593313787,33.0352411771339,90.8390158982983
"185",2020-01-14,"Jiangsu",0.316429361174396,55.2525447217596,191.456619001709
"186",2020-01-14,"Fujian",0.194141985152217,46.0803591653819,149.992800174744
"187",2020-01-14,"Shanghai",0.401457409300969,17.3748968791927,45.2969653615705
"188",2020-01-14,"Tianjin",0.128708980126824,3.6111583389362,8.78394356648536
"189",2020-01-14,"Anhui",0.524424324461325,94.793769679819,321.508531206987
"190",2020-01-14,"Beijing",0.469021730866267,15.4631136438633,38.1910547194314
"191",2020-01-14,"Zhejiang",0.761550263504018,125.468531690197,440.502721404957
"192",2020-01-14,"Shaanxi",0.128446081488136,14.5844031481823,52.62432500674
"193",2020-01-14,"Hunan",0.575472021090531,84.3069926215682,289.860027669312
"194",2020-01-14,"Guangdong",0.869919002559579,65.8230490962614,220.242909592697
"195",2020-01-14,"Jiangxi",0.361627253073662,58.1235809983428,234.155840404862
"196",2020-01-14,"Henan",0.695847710244505,83.6483289842863,287.086855826606
"197",2020-01-15,"Tianjin",0.17542874496866,4.51790902963407,9.80151946689902
"198",2020-01-15,"Shaanxi",0.18585928488565,19.9645826751706,61.0117519311249
"199",2020-01-15,"Jiangsu",0.447973594958984,74.3331578742946,224.747917069156
"200",2020-01-15,"Chongqing",0.909641824038813,61.2680319965691,123.671233006562
"201",2020-01-15,"Shanghai",0.560391669205705,22.0611160013366,50.7378545671853
"202",2020-01-15,"Fujian",0.282683619726803,62.6465511581069,166.319884615686
"203",2020-01-15,"Jiangxi",0.516025974800742,79.7822512335599,286.018619773943
"204",2020-01-15,"Beijing",0.650448094470483,19.4789361746325,42.5166033828112
"205",2020-01-15,"Sichuan",0.617517316128985,42.9341951446661,100.759043479798
"206",2020-01-15,"Anhui",0.737189537275466,126.288680167647,380.841900853562
"207",2020-01-15,"Zhejiang",1.10591634734315,171.08886252598,501.118591993043
"208",2020-01-15,"Henan",0.986795083196793,112.41149803579,338.33992297516
"209",2020-01-15,"Hunan",0.827728333484467,114.379050126614,333.729812058574
"210",2020-01-15,"Guangdong",1.2282309480175,87.5194534916925,258.828939491896
"211",2020-01-16,"Jiangsu",0.633567137218871,98.0188720259928,255.26184719267
"212",2020-01-16,"Shaanxi",0.268677945021371,26.7026349207029,67.752471326463
"213",2020-01-16,"Shanghai",0.780328613607988,27.3903347446462,55.0873139272215
"214",2020-01-16,"Beijing",0.899815033332957,23.9398584997756,46.207340035233
"215",2020-01-16,"Fujian",0.411132063766626,82.8190941814907,176.347189675654
"216",2020-01-16,"Henan",1.39791307547307,147.876555545242,387.095327291719
"217",2020-01-16,"Tianjin",0.238546554315279,5.53311662145203,10.7413326001627
"218",2020-01-16,"Guangdong",1.73186091893486,114.220833501048,293.983657494487
"219",2020-01-16,"Sichuan",0.867245194570669,54.324728155423,108.067089924
"220",2020-01-16,"Hunan",1.18929912342822,151.483476112556,370.151658400227
"221",2020-01-16,"Jiangxi",0.735795290989132,107.856051545182,336.915497827612
"222",2020-01-16,"Anhui",1.0351350541025,165.041238848863,438.691014209984
"223",2020-01-16,"Chongqing",1.2753017245395,75.002064355482,131.507338358113
"224",2020-01-16,"Zhejiang",1.60421246399842,227.791490307391,541.728439132813
"225",2020-01-17,"Shaanxi",0.387877980045731,34.6931843419518,72.0584976716181
"226",2020-01-17,"Jiangsu",0.894810799037163,126.142293321837,280.734312168758
"227",2020-01-17,"Beijing",1.24058977506055,28.6851694609622,48.9688231221891
"228",2020-01-17,"Fujian",0.596972228230016,105.593080173147,179.680724752809
"229",2020-01-17,"Shanghai",1.08294228188336,33.2168492919053,57.8423853098759
"230",2020-01-17,"Zhejiang",2.32336763781352,294.632092832554,558.265857752458
"231",2020-01-17,"Jiangxi",1.0480707848797,143.086470845606,381.870774426542
"232",2020-01-17,"Sichuan",1.21515857253004,66.6764285598288,112.232180688794
"233",2020-01-17,"Hunan",1.70627706948574,194.796596753418,396.528207089219
"234",2020-01-17,"Henan",1.97741156440785,189.710998723336,429.656896217937
"235",2020-01-17,"Tianjin",0.323353154985605,6.61682822311511,11.5765032442528
"236",2020-01-17,"Chongqing",1.78232379703923,88.8245172133445,136.597795205159
"237",2020-01-17,"Guangdong",2.43759785221171,145.872697767896,321.688332785681
"238",2020-01-17,"Anhui",1.45130156746187,211.138261437488,491.700759150201
"239",2020-01-18,"Fujian",0.864763618555723,128.861144934493,176.825827637858
"240",2020-01-18,"Beijing",1.70245940250534,33.5063641652246,50.5024596274816
"241",2020-01-18,"Shanghai",1.49588363414975,39.3042857359629,58.7745913075123
"242",2020-01-18,"Sichuan",1.69712181114836,79.1582235059328,113.434535742969
"243",2020-01-18,"Chongqing",2.47989440226571,101.870861636893,138.738194001929
"244",2020-01-18,"Zhejiang",3.35723262440674,368.114091068587,553.336426254744
"245",2020-01-18,"Shaanxi",0.558873845040613,43.5522861233309,73.7666743355115
"246",2020-01-18,"Tianjin",0.436422393450387,7.71330488253135,5.88113319680546
"247",2020-01-18,"Henan",2.79132949621913,236.711883081428,463.070934356107
"248",2020-01-18,"Jiangxi",1.49066568121648,185.578681568506,417.513365152086
"249",2020-01-18,"Jiangsu",1.26130022854639,157.824039525262,299.803171046338
"250",2020-01-18,"Hunan",2.44275834338246,242.091529708071,411.145484340274
"251",2020-01-18,"Anhui",2.03046327400535,263.92340062481,536.459476735546
"252",2020-01-18,"Guangdong",3.42218701127693,181.741211341103,338.60553281719
"253",2020-01-19,"Chongqing",3.4286470188482,113.602199357269,137.874736008098
"254",2020-01-19,"Tianjin",0.585539530394865,8.78394356648536,6.09484930727135
"255",2020-01-19,"Beijing",2.32073131465533,38.1910547194314,23.4142749897006
"256",2020-01-19,"Jiangsu",1.77286850646552,191.456619001709,311.861965922874
"257",2020-01-19,"Jiangxi",2.11559013751108,234.155840404862,440.79319440877
"258",2020-01-19,"Shanghai",2.05249352188333,45.2969653615705,57.9762786775173
"259",2020-01-19,"Shaanxi",0.802936079555601,52.62432500674,73.0611993538778
"260",2020-01-19,"Fujian",1.24826352242938,149.992800174744,169.043712893783
"261",2020-01-19,"Sichuan",2.35924931109849,90.8390158982983,112.181241985563
"262",2020-01-19,"Henan",3.92846406505,287.086855826606,484.472738334683
"263",2020-01-19,"Anhui",2.83209819849521,321.508531206987,569.522965127061
"264",2020-01-19,"Zhejiang",4.83475244122681,440.502721404957,530.148018200568
"265",2020-01-19,"Guangdong",4.78689069953547,220.242909592697,343.439576898864
"266",2020-01-19,"Hunan",3.4861942417528,289.860027669312,413.335518214495
"267",2020-01-20,"Jiangxi",2.9934531816459,286.018619773943,449.583586274256
"268",2020-01-20,"Jiangsu",2.48216271306619,224.747917069156,316.932014609651
"269",2020-01-20,"Fujian",1.79280838352112,166.319884615686,17.2733520448813
"270",2020-01-20,"Tianjin",0.779376261317631,9.80151946689902,6.17999889470694
"271",2020-01-20,"Beijing",3.13495643307295,42.5166033828112,22.8496081706747
"272",2020-01-20,"Shaanxi",1.14889075111035,61.0117519311249,70.3121875305204
"273",2020-01-20,"Zhejiang",6.92917507853502,501.118591993043,492.605219099174
"274",2020-01-20,"Anhui",3.93365906921763,380.841900853562,588.119812074574
"275",2020-01-20,"Guangdong",6.6619541149175,258.828939491896,336.535767067382
"276",2020-01-20,"Hunan",4.95348214956262,333.729812058574,403.591244380561
"277",2020-01-20,"Chongqing",4.69911038409064,123.671233006562,30.7885097972064
"278",2020-01-20,"Shanghai",2.79055678260583,50.7378545671853,55.6835953439113
"279",2020-01-20,"Sichuan",3.25875120873636,100.759043479798,26.8443871593207
"280",2020-01-20,"Henan",5.50587442587421,338.33992297516,491.66031237758
"281",2020-01-21,"Jiangxi",4.21708457456564,336.915497827612,443.425720553597
"282",2020-01-21,"Shaanxi",1.63409845202452,67.752471326463,65.8848820482389
"283",2020-01-21,"Shanghai",3.74586656222466,55.0873139272215,52.096449460423
"284",2020-01-21,"Tianjin",1.0258689218337,10.7413326001627,6.15608516085225
"285",2020-01-21,"Hunan",6.99293728672048,370.151658400227,383.459949888754
"286",2020-01-21,"Jiangsu",3.4556529617465,255.26184719267,37.6757760735195
"287",2020-01-21,"Henan",7.67022969874948,387.095327291719,483.557608897498
"288",2020-01-21,"Anhui",5.4310465080452,438.691014209984,590.947654182897
"289",2020-01-21,"Beijing",4.18288492320197,46.207340035233,21.741291477846
"290",2020-01-21,"Fujian",2.55582248507742,176.347189675654,15.8474436690166
"291",2020-01-21,"Chongqing",6.36024080112991,131.507338358113,29.3967741318504
"292",2020-01-21,"Guangdong",9.20408657366413,293.983657494487,319.570309269058
"293",2020-01-21,"Zhejiang",9.86036515496119,541.728439132813,444.900062849866
"294",2020-01-21,"Sichuan",4.45998221239829,108.067089924,25.7781180128847
"295",2020-01-22,"Shanghai",4.94661489826925,57.8423853098759,47.4852164908452
"296",2020-01-22,"Fujian",3.6052761775462,179.680724752809,14.3425070399457
"297",2020-01-22,"Beijing",5.4935012667999,48.9688231221891,20.2219048930614
"298",2020-01-22,"Shaanxi",2.30463073193345,72.0584976716181,60.2322235972223
"299",2020-01-22,"Zhejiang",13.8921057927611,558.265857752458,391.475332171185
"300",2020-01-22,"Henan",10.5964875975372,429.656896217937,80.6417851178352
"301",2020-01-22,"Hunan",9.78298949994317,396.528207089219,57.4985439227393
"302",2020-01-22,"Jiangxi",5.90502144322231,381.870774426542,423.655423980417
"303",2020-01-22,"Sichuan",6.02786387166325,112.232180688794,24.5275287708291
"304",2020-01-22,"Chongqing",8.4639752402373,136.597795205159,27.607785050908
"305",2020-01-22,"Tianjin",1.33093085711117,11.5765032442528,6.05775589965984
"306",2020-01-22,"Guangdong",12.5918778402073,321.688332785681,295.046655425477
"307",2020-01-22,"Anhui",7.43678750432895,491.700759150201,62.1070437098221
"308",2020-01-22,"Jiangsu",4.77339645844406,280.734312168758,36.8136024292086
"309",2020-01-23,"Beijing",7.07734132945513,50.5024596274816,23.4142749897006
"310",2020-01-23,"Shanghai",6.41158475844544,58.7745913075123,21.7897161479339
"311",2020-01-23,"Chongqing",11.0118165821015,138.738194001929,31.6392250214614
"312",2020-01-23,"Sichuan",8.00860842930467,113.434535742969,27.602826635921
"313",2020-01-23,"Guangdong",17.0081668942544,338.60553281719,343.439576898864
"314",2020-01-23,"Henan",14.4681282573247,463.070934356107,84.7972415182743
"315",2020-01-23,"Tianjin",1.69756524160892,5.88113319680546,6.09484930727135
"316",2020-01-23,"Jiangsu",6.52006123462111,299.803171046338,37.2441281918469
"317",2020-01-23,"Jiangxi",8.19848968892899,417.513365152086,62.817156277091
"318",2020-01-23,"Shaanxi",3.20984456428483,73.7666743355115,17.0250318764597
"319",2020-01-23,"Fujian",5.00688049860236,176.825827637858,18.4926492094909
"320",2020-01-23,"Hunan",13.5097876676889,411.145484340274,66.8973671350609
"321",2020-01-23,"Anhui",10.0639688035437,536.459476735546,61.2005910910164
"322",2020-01-23,"Zhejiang",19.2992662371542,553.336426254744,530.148018200568
"323",2020-01-24,"Beijing",8.91535063491281,23.4142749897006,22.8496081706747
"324",2020-01-24,"Tianjin",2.12381862372648,6.09484930727135,6.17999889470694
"325",2020-01-24,"Jiangsu",8.77166370424731,311.861965922874,37.8496189661722
"326",2020-01-24,"Guangdong",22.6143500174802,343.439576898864,336.535767067382
"327",2020-01-24,"Fujian",6.80688694661611,169.043712893783,17.2733520448813
"328",2020-01-24,"Jiangxi",11.2535042208864,440.79319440877,64.0698694009671
"329",2020-01-24,"Sichuan",10.4083743568666,112.181241985563,26.8443871593207
"330",2020-01-24,"Hunan",18.3286893861659,413.335518214495,65.3202796712273
"331",2020-01-24,"Shanghai",8.14086645186685,57.9762786775173,20.928037540822
"332",2020-01-24,"Anhui",13.4076885194122,569.522965127061,63.1989969417148
"333",2020-01-24,"Shaanxi",4.39395472869236,73.0611993538778,16.3844454320087
"334",2020-01-24,"Zhejiang",26.316475243798,530.148018200568,76.6434588516101
"335",2020-01-24,"Henan",19.4431136990835,484.472738334683,86.0552822785058
"336",2020-01-24,"Chongqing",13.925800107306,137.874736008098,30.7885097972064
"337",2020-01-25,"Shaanxi",5.87691568050096,70.3121875305204,15.3527758504901
"338",2020-01-25,"Beijing",10.9570784955726,22.8496081706747,21.741291477846
"339",2020-01-25,"Jiangsu",11.5666898416405,316.932014609651,37.6757760735195
"340",2020-01-25,"Jiangxi",15.2133903536842,449.583586274256,63.1923158946639
"341",2020-01-25,"Tianjin",2.60105638489188,6.17999889470694,6.15608516085225
"342",2020-01-25,"Guangdong",29.5137801371921,336.535767067382,319.570309269058
"343",2020-01-25,"Fujian",8.99874295859953,17.2733520448813,15.8474436690166
