date_onset_symptoms,gamma_var_forward,gamma_mean_forward,direction,gamma_scale_forward,gamma_shape_forward
2019-12-24,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2019-12-25,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2019-12-26,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2019-12-27,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2019-12-28,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2019-12-29,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2019-12-30,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2019-12-31,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-01,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-02,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-03,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-04,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-05,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-06,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-07,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-08,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-09,43.55623566216744,20.101981738434883,forward,2.166763268861604,9.27742408564839
2020-01-10,43.55623566216744,20.101981738434883,NA,2.166763268861604,9.27742408564839
2020-01-11,36.25959174593995,18.737344259452538,NA,1.9351510675077586,9.682626113311132
2020-01-12,29.7331257096157,17.349032463404097,NA,1.7138203973238568,10.12301667694861
2020-01-13,25.21712820191894,15.99763131525268,NA,1.5763038730537615,10.148824467620313
2020-01-14,22.577447399361493,14.829376323785871,NA,1.5224812498114266,9.740268607986224
2020-01-15,21.316404994646074,13.893600660861654,NA,1.5342606653935649,9.055567267181226
2020-01-16,20.433301438242342,13.023251069663983,NA,1.5689862177224805,8.3004241353811
2020-01-17,19.67047974504502,12.186156023011504,NA,1.6141660838660388,7.549505682726788
2020-01-18,19.036614500049723,11.404574831352638,NA,1.66920860983924,6.832324470487246
2020-01-19,18.55650405825026,10.710441005305404,NA,1.732562090492662,6.181851181021651
2020-01-20,17.954663874607053,10.100415996810934,NA,1.777616276426237,5.682000176729399
2020-01-21,17.234797937981913,9.562134854459455,NA,1.8024006354547686,5.305221639608891
2020-01-22,16.512148742778678,9.084260520649702,NA,1.8176656982970076,4.997761980743133
2020-01-23,15.732645660964641,8.657718492480683,NA,1.8171814750766735,4.764366471496955
2020-01-24,14.831537167232884,8.273363126198662,NA,1.7926853857371408,4.615066978301219
2020-01-25,13.851109294827934,7.919490090962101,NA,1.7489900404869665,4.528036128071432
2020-01-26,12.777364203933656,7.585559144521491,NA,1.6844327439147102,4.503331564840193
2020-01-27,11.732768301954028,7.267564841277826,NA,1.614401599186985,4.501708153000953
2020-01-28,10.745129178378717,6.956825709305148,NA,1.5445448294049537,4.504126767227152
2020-01-29,9.79032446114159,6.641720655269919,NA,1.4740644735447268,4.505719237163606
2020-01-30,8.855849774622854,6.312710851708032,NA,1.4028600363070207,4.499886437941464
2020-01-31,8.005028415849672,5.975404686055842,NA,1.3396629745480075,4.460379065168909
2020-02-01,7.31774902682675,5.6528358832674295,NA,1.294527061804061,4.366718974101324
2020-02-02,6.69977257546445,5.345978824198578,NA,1.2532358985669607,4.265740257130802
2020-02-03,6.083664172751762,5.05321354657229,NA,1.2039198653851568,4.197300577771986
2020-02-04,5.436164979957149,4.789367733586739,NA,1.1350485663973073,4.219526701653302
2020-02-05,4.753587887160487,4.570863839450542,NA,1.0399758238547552,4.395163555349068
2020-02-06,4.107039729825232,4.396567532496303,NA,0.9341468542150012,4.706505741210149
2020-02-07,3.4775729836482987,4.236677025189085,NA,0.8208256052968996,5.161482533986793
2020-02-08,2.829135293554406,4.072869573083879,NA,0.6946294848848432,5.8633698420663585
2020-02-09,2.225699185417844,3.8976571545539525,NA,0.5710351365351304,6.82559952125497
2020-02-10,1.7394652339783785,3.685220277437562,NA,0.47201119689590926,7.8074848683097
2020-02-11,1.4017366695352227,3.412956581276634,NA,0.41071037270884236,8.309886499253626
2020-02-12,1.123776159084988,3.101903429493082,NA,0.36228599136905987,8.562029731735281
2020-02-13,0.8782926822420396,2.811773813683439,NA,0.31236249443957637,9.001637084273415
2020-02-14,0.6684905003784547,2.5814332766716026,NA,0.2589609835821051,9.968425517093944
2020-02-15,0.5227836283471148,2.433348745354063,NA,0.21484122625055435,11.326265390592297
2020-02-16,0.44289500909118307,2.3585157565435435,NA,0.18778547816032207,12.559628037530985
2020-02-17,0.41074733420778536,2.33338581976435,NA,0.1760306121382305,13.255568400409958
2020-02-18,0.406170706599245,2.3342314740667245,NA,0.1740061819540158,13.414646812281568
2020-02-19,0.41351279697054083,2.3449533580468653,NA,0.17634158715845832,13.297789794415992
2020-02-20,0.4233951788642624,2.3564756910466476,NA,0.17967305178361848,13.115354070373156
2020-02-21,0.43148066448983313,2.3650677835352028,NA,0.1824390266924503,12.963606671297125
2020-02-22,0.43656886279545515,2.370095457414544,NA,0.18419885217268556,12.86704791836917
2020-02-23,0.4391271785352324,2.372364283073276,NA,0.18510107476680002,12.816588375092389
2020-02-24,0.4399464504909027,2.372907034915186,NA,0.18540399771988014,12.798575349493387
2020-02-25,0.43987430421365054,2.3726359336316873,NA,0.1853947746379929,12.7977497654104
2020-02-26,0.43947800773969953,2.3721266128384833,NA,0.1852675170714521,12.803791243791677
2020-02-27,0.4390678801545746,2.37166844120179,NA,0.1851303801690285,12.810800901701814
2020-02-28,0.4387707735193271,2.371361280357939,NA,0.18502907049789477,12.81615518024731
2020-02-29,0.43859474944309734,2.371193982631514,NA,0.18496789071485065,12.81948976910259
2020-03-01,0.4385194742789335,2.3711312805516624,NA,0.18494103547776083,12.821012245477512
2020-03-02,0.4385031367582639,2.371125715420071,NA,0.1849345793462403,12.821429739112096
2020-03-03,0.4385141694214998,2.3711437951893224,NA,0.1849378221224609,12.82130268420277
2020-03-04,0.4385326799776933,2.3711659330039407,NA,0.18494390201622574,12.82100089353533
2020-03-05,0.4385486442000084,2.371183210085958,NA,0.184949287062517,12.820721008156385
2020-03-06,0.4385596275680203,2.371194192768852,NA,0.18495306242965814,12.820518685224101
2020-03-07,0.43856525648875,2.3711993544021737,NA,0.18495503369404426,12.820409950694566
2020-03-08,0.4385673312248257,2.371200902189574,NA,0.18495578793844558,12.820366037848594
2020-03-09,0.43856743504925116,2.371200598884182,NA,0.1849558553821335,12.82035972305442
2020-03-10,0.43856669274441085,2.371199596371746,NA,0.18495562052873019,12.82037058183595
2020-03-11,0.43856572105028185,2.3711984675420097,NA,0.1849552987881694,12.8203867803634
2020-03-12,0.43856470634123135,2.3711973441123955,NA,0.18495495848549806,12.820404294801948
